"date"	"method"	"kits"
"1423"	2020-08-24	"mv6"	2846.31440510332
"1424"	2020-08-25	"mv6"	2846.31440510332
"1425"	2020-08-26	"mv6"	2846.31440510332
"1426"	2020-08-27	"mv6"	2846.31440510332
"1427"	2020-08-28	"mv6"	2846.31440510332
"1428"	2020-08-29	"mv6"	2846.31440510332
"1429"	2020-02-08	"mv7"	0
"1430"	2020-02-09	"mv7"	0
"1431"	2020-02-10	"mv7"	0
"1432"	2020-02-11	"mv7"	0
"1433"	2020-02-12	"mv7"	0
"1434"	2020-02-13	"mv7"	0
"1435"	2020-02-14	"mv7"	0
"1436"	2020-02-15	"mv7"	0
"1437"	2020-02-16	"mv7"	1.46666666666667
"1438"	2020-02-17	"mv7"	1.46666666666667
"1439"	2020-02-18	"mv7"	1.51666666666667
"1440"	2020-02-19	"mv7"	1.63333333333333
"1441"	2020-02-20	"mv7"	1.63333333333333
"1442"	2020-02-21	"mv7"	2.1
"1443"	2020-02-22	"mv7"	2.36666666666667
"1444"	2020-02-23	"mv7"	3.43333333333333
"1445"	2020-02-24	"mv7"	4.08333333333333
"1446"	2020-02-25	"mv7"	5.51666666666667
"1447"	2020-02-26	"mv7"	6.35
"1448"	2020-02-27	"mv7"	6.35
"1449"	2020-02-28	"mv7"	6.35
"1450"	2020-02-29	"mv7"	8.21666666666667
"1451"	2020-03-01	"mv7"	18.1716265830731
"1452"	2020-03-02	"mv7"	26.2861737418245
"1453"	2020-03-03	"mv7"	26.2861737418245
"1454"	2020-03-04	"mv7"	31.9747222654853
"1455"	2020-03-05	"mv7"	35.8228580314912
"1456"	2020-03-06	"mv7"	39.587338672149
"1457"	2020-03-07	"mv7"	43.6027846888508
"1458"	2020-03-08	"mv7"	48.4528936523589
"1459"	2020-03-09	"mv7"	48.4528936523589
"1460"	2020-03-10	"mv7"	51.8700158766487
"1461"	2020-03-11	"mv7"	55.5075975992798
"1462"	2020-03-12	"mv7"	61.3497743053237
"1463"	2020-03-13	"mv7"	87.6946843571064
"1464"	2020-03-14	"mv7"	91.1118065813962
"1465"	2020-03-15	"mv7"	92.8284732480629
"1466"	2020-03-16	"mv7"	93.1951399147296
"1467"	2020-03-17	"mv7"	94.8618065813962
"1468"	2020-03-18	"mv7"	94.8618065813962
"1469"	2020-03-19	"mv7"	95.8951399147296
"1470"	2020-03-20	"mv7"	163.34513991473
"1471"	2020-03-21	"mv7"	163.878473248063
"1472"	2020-03-22	"mv7"	164.39513991473
"1473"	2020-03-23	"mv7"	164.64513991473
"1474"	2020-03-24	"mv7"	166.44513991473
"1475"	2020-03-25	"mv7"	168.528473248063
"1476"	2020-03-26	"mv7"	170.211806581396
"1477"	2020-03-27	"mv7"	171.178473248063
"1478"	2020-03-28	"mv7"	171.178473248063
"1479"	2020-03-29	"mv7"	171.178473248063
"1480"	2020-03-30	"mv7"	171.178473248063
"1481"	2020-03-31	"mv7"	218.791098040781
"1482"	2020-04-01	"mv7"	278.877879144506
"1483"	2020-04-02	"mv7"	319.111425556064
"1484"	2020-04-03	"mv7"	372.697589990673
"1485"	2020-04-04	"mv7"	404.67359630903
"1486"	2020-04-05	"mv7"	433.87801552403
"1487"	2020-04-06	"mv7"	437.179384652682
"1488"	2020-04-07	"mv7"	462.955459003313
"1489"	2020-04-08	"mv7"	490.001290711118
"1490"	2020-04-09	"mv7"	518.951758454684
"1491"	2020-04-10	"mv7"	539.775779112336
"1492"	2020-04-11	"mv7"	594.375345470816
"1493"	2020-04-12	"mv7"	596.242012137482
"1494"	2020-04-13	"mv7"	597.208678804149
"1495"	2020-04-14	"mv7"	599.892012137482
"1496"	2020-04-15	"mv7"	602.725345470816
"1497"	2020-04-16	"mv7"	604.092012137482
"1498"	2020-04-17	"mv7"	607.658678804149
"1499"	2020-04-18	"mv7"	611.558678804149
"1500"	2020-04-19	"mv7"	613.042012137482
"1501"	2020-04-20	"mv7"	613.375345470816
"1502"	2020-04-21	"mv7"	616.858678804149
"1503"	2020-04-22	"mv7"	620.042012137482
"1504"	2020-04-23	"mv7"	625.142012137482
"1505"	2020-04-24	"mv7"	627.975345470816
"1506"	2020-04-25	"mv7"	632.508678804149
"1507"	2020-04-26	"mv7"	633.175345470816
"1508"	2020-04-27	"mv7"	636.508678804149
"1509"	2020-04-28	"mv7"	638.058678804149
"1510"	2020-04-29	"mv7"	640.825345470816
"1511"	2020-04-30	"mv7"	642.408678804149
"1512"	2020-05-01	"mv7"	645.158678804149
"1513"	2020-05-02	"mv7"	646.392012137482
"1514"	2020-05-03	"mv7"	647.708678804149
"1515"	2020-05-04	"mv7"	649.275345470816
"1516"	2020-05-05	"mv7"	651.975345470816
"1517"	2020-05-06	"mv7"	655.192012137482
"1518"	2020-05-07	"mv7"	658.242012137482
"1519"	2020-05-08	"mv7"	661.875345470816
"1520"	2020-05-09	"mv7"	665.008678804149
"1521"	2020-05-10	"mv7"	665.008678804149
"1522"	2020-05-11	"mv7"	665.008678804149
"1523"	2020-05-12	"mv7"	673.813311894058
"1524"	2020-05-13	"mv7"	701.076781023338
"1525"	2020-05-14	"mv7"	716.600739366073
"1526"	2020-05-15	"mv7"	738.921256585229
"1527"	2020-05-16	"mv7"	753.055009703241
"1528"	2020-05-17	"mv7"	758.585704311447
"1529"	2020-05-18	"mv7"	773.957781972488
"1530"	2020-05-19	"mv7"	776.804463020829
"1531"	2020-05-20	"mv7"	795.836559172594
"1532"	2020-05-21	"mv7"	810.639300623967
"1533"	2020-05-22	"mv7"	819.260677513229
"1534"	2020-05-23	"mv7"	846.426148088825
"1535"	2020-05-24	"mv7"	846.809481422159
"1536"	2020-05-25	"mv7"	847.976148088825
"1537"	2020-05-26	"mv7"	850.292814755492
"1538"	2020-05-27	"mv7"	854.742814755492
"1539"	2020-05-28	"mv7"	857.076148088825
"1540"	2020-05-29	"mv7"	860.126148088825
"1541"	2020-05-30	"mv7"	864.192814755492
"1542"	2020-05-31	"mv7"	864.192814755492
"1543"	2020-06-01	"mv7"	864.192814755492
"1544"	2020-06-02	"mv7"	882.665840959346
"1545"	2020-06-03	"mv7"	889.497012107646
"1546"	2020-06-04	"mv7"	903.447995438682
"1547"	2020-06-05	"mv7"	913.694752161132
"1548"	2020-06-06	"mv7"	927.741949170312
"1549"	2020-06-07	"mv7"	929.241949170312
"1550"	2020-06-08	"mv7"	930.441949170312
"1551"	2020-06-09	"mv7"	931.508615836979
"1552"	2020-06-10	"mv7"	937.475282503646
"1553"	2020-06-11	"mv7"	940.875282503646
"1554"	2020-06-12	"mv7"	943.841949170312
"1555"	2020-06-13	"mv7"	946.841949170312
"1556"	2020-06-14	"mv7"	948.875282503646
"1557"	2020-06-15	"mv7"	949.891949170313
"1558"	2020-06-16	"mv7"	952.641949170313
"1559"	2020-06-17	"mv7"	957.208615836979
"1560"	2020-06-18	"mv7"	959.941949170312
"1561"	2020-06-19	"mv7"	963.091949170312
"1562"	2020-06-20	"mv7"	966.591949170312
"1563"	2020-06-21	"mv7"	969.425282503646
"1564"	2020-06-22	"mv7"	972.758615836979
"1565"	2020-06-23	"mv7"	975.541949170312
"1566"	2020-06-24	"mv7"	979.508615836979
"1567"	2020-06-25	"mv7"	983.358615836979
"1568"	2020-06-26	"mv7"	984.208615836979
"1569"	2020-06-27	"mv7"	988.875282503646
"1570"	2020-06-28	"mv7"	991.358615836979
"1571"	2020-06-29	"mv7"	991.691949170312
"1572"	2020-06-30	"mv7"	996.108615836979
"1573"	2020-07-01	"mv7"	1008.90861583698
"1574"	2020-07-02	"mv7"	1013.40861583698
"1575"	2020-07-03	"mv7"	1017.49194917031
"1576"	2020-07-04	"mv7"	1017.49194917031
"1577"	2020-07-05	"mv7"	1017.49194917031
"1578"	2020-07-06	"mv7"	1038.99282448576
"1579"	2020-07-07	"mv7"	1195.67247034881
"1580"	2020-07-08	"mv7"	1260.60085620239
"1581"	2020-07-09	"mv7"	1380.02651018224
"1582"	2020-07-10	"mv7"	1463.68833195422
"1583"	2020-07-11	"mv7"	1679.54860492315
"1584"	2020-07-12	"mv7"	1679.54860492315
"1585"	2020-07-13	"mv7"	1679.54860492315
"1586"	2020-07-14	"mv7"	1679.54860492315
"1587"	2020-07-15	"mv7"	1787.01757516708
"1588"	2020-07-16	"mv7"	1883.05983121279
"1589"	2020-07-17	"mv7"	1997.61625709864
"1590"	2020-07-18	"mv7"	2027.26785723323
"1591"	2020-07-19	"mv7"	2040.49487080577
"1592"	2020-07-20	"mv7"	2051.02108055983
"1593"	2020-07-21	"mv7"	2079.13714082396
"1594"	2020-07-22	"mv7"	2104.0676376099
"1595"	2020-07-23	"mv7"	2108.4997259274
"1596"	2020-07-24	"mv7"	2122.76551019935
"1597"	2020-07-25	"mv7"	2140.07835518958
"1598"	2020-07-26	"mv7"	2147.2214357005
"1599"	2020-07-27	"mv7"	2156.90862707833
"1600"	2020-07-28	"mv7"	2161.50759672235
"1601"	2020-07-29	"mv7"	2200.1585118157
"1602"	2020-07-30	"mv7"	2215.91242910692
"1603"	2020-07-31	"mv7"	2226.38242382841
"1604"	2020-08-01	"mv7"	2238.90727732702
"1605"	2020-08-02	"mv7"	2257.74242221606
"1606"	2020-08-03	"mv7"	2304.90685006829
"1607"	2020-08-04	"mv7"	2307.05068769794
"1608"	2020-08-05	"mv7"	2334.00178932778
"1609"	2020-08-06	"mv7"	2363.24985984654
"1610"	2020-08-07	"mv7"	2378.71611703185
"1611"	2020-08-08	"mv7"	2398.92944325423
"1612"	2020-08-09	"mv7"	2398.92944325423
"1613"	2020-08-10	"mv7"	2409.69186996805
"1614"	2020-08-11	"mv7"	2506.97576634193
"1615"	2020-08-12	"mv7"	2533.35426318951
"1616"	2020-08-13	"mv7"	2543.2725780042
"1617"	2020-08-14	"mv7"	2582.73480928819
"1618"	2020-08-15	"mv7"	2611.43461385836
"1619"	2020-08-16	"mv7"	2611.43461385836
"1620"	2020-08-17	"mv7"	2611.43461385836
"1621"	2020-08-18	"mv7"	2611.43461385836
"1622"	2020-08-19	"mv7"	2616.28386280327
"1623"	2020-08-20	"mv7"	2661.28038208279
"1624"	2020-08-21	"mv7"	2744.61979999649
"1625"	2020-08-22	"mv7"	2744.61979999649
"1626"	2020-08-23	"mv7"	2744.61979999649
"1627"	2020-08-24	"mv7"	2744.61979999649
"1628"	2020-08-25	"mv7"	2744.61979999649
"1629"	2020-08-26	"mv7"	2744.61979999649
"1630"	2020-08-27	"mv7"	2744.61979999649
"1631"	2020-08-28	"mv7"	2744.61979999649
"1632"	2020-08-29	"mv7"	2744.61979999649
