"date"	"method"	"kits"
"1"	2020-02-08	"positive.rate"	0
"2"	2020-02-09	"positive.rate"	0
"3"	2020-02-10	"positive.rate"	0
"4"	2020-02-11	"positive.rate"	0
"5"	2020-02-12	"positive.rate"	0
"6"	2020-02-13	"positive.rate"	0
"7"	2020-02-14	"positive.rate"	0
"8"	2020-02-15	"positive.rate"	0
"9"	2020-02-16	"positive.rate"	0
"10"	2020-02-17	"positive.rate"	0
"11"	2020-02-18	"positive.rate"	0
"12"	2020-02-19	"positive.rate"	0
"13"	2020-02-20	"positive.rate"	0
"14"	2020-02-21	"positive.rate"	0
"15"	2020-02-22	"positive.rate"	0
"16"	2020-02-23	"positive.rate"	0
"17"	2020-02-24	"positive.rate"	0
"18"	2020-02-25	"positive.rate"	0
"19"	2020-02-26	"positive.rate"	0.933333333333333
"20"	2020-02-27	"positive.rate"	2.28333333333333
"21"	2020-02-28	"positive.rate"	4.25
"22"	2020-02-29	"positive.rate"	6.56666666666667
"23"	2020-03-01	"positive.rate"	7.85
"24"	2020-03-02	"positive.rate"	8.76666666666667
"25"	2020-03-03	"positive.rate"	10.1166666666667
"26"	2020-03-04	"positive.rate"	10.5833333333333
"27"	2020-03-05	"positive.rate"	11.25
"28"	2020-03-06	"positive.rate"	12.0166666666667
"29"	2020-03-07	"positive.rate"	30.9512744332845
"30"	2020-03-08	"positive.rate"	50.70033856487
"31"	2020-03-09	"positive.rate"	79.3050096510914
"32"	2020-03-10	"positive.rate"	111.392839638711
"33"	2020-03-11	"positive.rate"	148.000496113794
"34"	2020-03-12	"positive.rate"	239.625094363391
"35"	2020-03-13	"positive.rate"	420.128437656722
"36"	2020-03-14	"positive.rate"	452.643669656722
"37"	2020-03-15	"positive.rate"	462.044005425433
"38"	2020-03-16	"positive.rate"	482.080335131997
"39"	2020-03-17	"positive.rate"	483.61366846533
"40"	2020-03-18	"positive.rate"	493.398824129679
"41"	2020-03-19	"positive.rate"	494.79882412968
"42"	2020-03-20	"positive.rate"	495.532157463013
"43"	2020-03-21	"positive.rate"	497.69882412968
"44"	2020-03-22	"positive.rate"	498.832157463013
"45"	2020-03-23	"positive.rate"	534.366129034073
"46"	2020-03-24	"positive.rate"	536.83279570074
"47"	2020-03-25	"positive.rate"	564.526777839349
"48"	2020-03-26	"positive.rate"	566.026777839349
"49"	2020-03-27	"positive.rate"	567.726777839349
"50"	2020-03-28	"positive.rate"	569.110111172682
"51"	2020-03-29	"positive.rate"	597.073627709789
"52"	2020-03-30	"positive.rate"	598.206961043123
"53"	2020-03-31	"positive.rate"	599.440294376456
"54"	2020-04-01	"positive.rate"	601.090294376456
"55"	2020-04-02	"positive.rate"	602.723627709789
"56"	2020-04-03	"positive.rate"	604.306961043123
"57"	2020-04-04	"positive.rate"	605.206961043123
"58"	2020-04-05	"positive.rate"	605.756961043123
"59"	2020-04-06	"positive.rate"	607.306961043123
"60"	2020-04-07	"positive.rate"	608.706961043123
"61"	2020-04-08	"positive.rate"	609.790294376456
"62"	2020-04-09	"positive.rate"	610.940294376456
"63"	2020-04-10	"positive.rate"	612.223627709789
"64"	2020-04-11	"positive.rate"	613.406961043123
"65"	2020-04-12	"positive.rate"	614.056961043123
"66"	2020-04-13	"positive.rate"	615.440294376456
"67"	2020-04-14	"positive.rate"	616.906961043123
"68"	2020-04-15	"positive.rate"	618.590294376456
"69"	2020-04-16	"positive.rate"	619.790294376456
"70"	2020-04-17	"positive.rate"	620.690294376456
"71"	2020-04-18	"positive.rate"	621.390294376456
"72"	2020-04-19	"positive.rate"	622.323627709789
"73"	2020-04-20	"positive.rate"	623.240294376456
"74"	2020-04-21	"positive.rate"	624.12362770979
"75"	2020-04-22	"positive.rate"	624.973627709789
"76"	2020-04-23	"positive.rate"	625.723627709789
"77"	2020-04-24	"positive.rate"	626.773627709789
"78"	2020-04-25	"positive.rate"	627.473627709789
"79"	2020-04-26	"positive.rate"	627.940294376456
"80"	2020-04-27	"positive.rate"	629.106961043123
"81"	2020-04-28	"positive.rate"	629.606961043123
"82"	2020-04-29	"positive.rate"	630.040294376456
"83"	2020-04-30	"positive.rate"	630.473627709789
"84"	2020-05-01	"positive.rate"	631.040294376456
"85"	2020-05-02	"positive.rate"	631.823627709789
"86"	2020-05-03	"positive.rate"	632.540294376456
"87"	2020-05-04	"positive.rate"	633.323627709789
"88"	2020-05-05	"positive.rate"	634.390294376456
"89"	2020-05-06	"positive.rate"	635.190294376456
"90"	2020-05-07	"positive.rate"	635.973627709789
"91"	2020-05-08	"positive.rate"	637.523627709789
"92"	2020-05-09	"positive.rate"	638.256961043123
"93"	2020-05-10	"positive.rate"	639.056961043123
"94"	2020-05-11	"positive.rate"	652.339949681128
"95"	2020-05-12	"positive.rate"	653.889949681128
"96"	2020-05-13	"positive.rate"	654.623283014461
"97"	2020-05-14	"positive.rate"	656.089949681128
"98"	2020-05-15	"positive.rate"	657.356616347794
"99"	2020-05-16	"positive.rate"	658.223283014461
"100"	2020-05-17	"positive.rate"	658.839949681128
"101"	2020-05-18	"positive.rate"	659.606616347794
"102"	2020-05-19	"positive.rate"	660.289949681128
"103"	2020-05-20	"positive.rate"	661.456616347794
"104"	2020-05-21	"positive.rate"	662.839949681128
"105"	2020-05-22	"positive.rate"	663.623283014461
"106"	2020-05-23	"positive.rate"	664.389949681128
"107"	2020-05-24	"positive.rate"	664.956616347794
"108"	2020-05-25	"positive.rate"	665.739949681128
"109"	2020-05-26	"positive.rate"	666.506616347794
"110"	2020-05-27	"positive.rate"	667.073283014461
"111"	2020-05-28	"positive.rate"	668.089949681128
"112"	2020-05-29	"positive.rate"	668.889949681128
"113"	2020-05-30	"positive.rate"	670.223283014461
"114"	2020-05-31	"positive.rate"	671.473283014461
"115"	2020-06-01	"positive.rate"	673.006616347794
"116"	2020-06-02	"positive.rate"	673.756616347794
"117"	2020-06-03	"positive.rate"	674.756616347794
"118"	2020-06-04	"positive.rate"	675.939949681128
"119"	2020-06-05	"positive.rate"	676.973283014461
"120"	2020-06-06	"positive.rate"	677.956616347794
"121"	2020-06-07	"positive.rate"	679.023283014461
"122"	2020-06-08	"positive.rate"	679.473283014461
"123"	2020-06-09	"positive.rate"	680.489949681128
"124"	2020-06-10	"positive.rate"	681.773283014461
"125"	2020-06-11	"positive.rate"	682.306616347794
"126"	2020-06-12	"positive.rate"	683.139949681128
"127"	2020-06-13	"positive.rate"	684.473283014461
"128"	2020-06-14	"positive.rate"	685.223283014461
"129"	2020-06-15	"positive.rate"	686.106616347794
"130"	2020-06-16	"positive.rate"	686.739949681128
"131"	2020-06-17	"positive.rate"	687.573283014461
"132"	2020-06-18	"positive.rate"	705.348171400993
"133"	2020-06-19	"positive.rate"	711.748171400993
"134"	2020-06-20	"positive.rate"	713.181504734327
"135"	2020-06-21	"positive.rate"	736.301222286833
"136"	2020-06-22	"positive.rate"	737.7678889535
"137"	2020-06-23	"positive.rate"	739.101222286833
"138"	2020-06-24	"positive.rate"	740.2178889535
"139"	2020-06-25	"positive.rate"	741.634555620166
"140"	2020-06-26	"positive.rate"	742.8678889535
"141"	2020-06-27	"positive.rate"	744.1178889535
"142"	2020-06-28	"positive.rate"	745.151222286833
"143"	2020-06-29	"positive.rate"	746.051222286833
"144"	2020-06-30	"positive.rate"	763.826110673365
"145"	2020-07-01	"positive.rate"	765.242777340032
"146"	2020-07-02	"positive.rate"	766.709444006699
"147"	2020-07-03	"positive.rate"	767.642777340032
"148"	2020-07-04	"positive.rate"	768.409444006699
"149"	2020-07-05	"positive.rate"	769.559444006699
"150"	2020-07-06	"positive.rate"	771.692777340032
"151"	2020-07-07	"positive.rate"	772.976110673365
"152"	2020-07-08	"positive.rate"	774.376110673365
"153"	2020-07-09	"positive.rate"	775.742777340032
"154"	2020-07-10	"positive.rate"	776.742777340032
"155"	2020-07-11	"positive.rate"	777.492777340032
"156"	2020-07-12	"positive.rate"	778.226110673365
"157"	2020-07-13	"positive.rate"	778.959444006699
"158"	2020-07-14	"positive.rate"	780.326110673365
"159"	2020-07-15	"positive.rate"	781.509444006699
"160"	2020-07-16	"positive.rate"	782.442777340032
"161"	2020-07-17	"positive.rate"	783.526110673365
"162"	2020-07-18	"positive.rate"	784.309444006699
"163"	2020-07-19	"positive.rate"	785.076110673365
"164"	2020-07-20	"positive.rate"	786.059444006699
"165"	2020-07-21	"positive.rate"	786.776110673365
"166"	2020-07-22	"positive.rate"	787.626110673365
"167"	2020-07-23	"positive.rate"	788.376110673365
"168"	2020-07-24	"positive.rate"	789.042777340032
"169"	2020-07-25	"positive.rate"	789.909444006699
"170"	2020-07-26	"positive.rate"	790.709444006699
"171"	2020-07-27	"positive.rate"	791.676110673365
"172"	2020-07-28	"positive.rate"	792.126110673365
"173"	2020-07-29	"positive.rate"	792.992777340032
"174"	2020-07-30	"positive.rate"	793.559444006699
"175"	2020-07-31	"positive.rate"	794.392777340032
"176"	2020-08-01	"positive.rate"	795.276110673365
"177"	2020-08-02	"positive.rate"	795.959444006699
"178"	2020-08-03	"positive.rate"	796.909444006699
"179"	2020-08-04	"positive.rate"	797.909444006699
"180"	2020-08-05	"positive.rate"	798.626110673365
"181"	2020-08-06	"positive.rate"	799.392777340032
"182"	2020-08-07	"positive.rate"	800.359444006699
"183"	2020-08-08	"positive.rate"	801.776110673365
"184"	2020-08-09	"positive.rate"	802.392777340032
"185"	2020-08-10	"positive.rate"	803.226110673365
"186"	2020-08-11	"positive.rate"	803.226110673365
"187"	2020-08-12	"positive.rate"	803.226110673365
"188"	2020-08-13	"positive.rate"	803.226110673365
"189"	2020-08-14	"positive.rate"	803.226110673365
"190"	2020-08-15	"positive.rate"	803.226110673365
"191"	2020-08-16	"positive.rate"	803.226110673365
"192"	2020-08-17	"positive.rate"	803.226110673365
"193"	2020-08-18	"positive.rate"	803.226110673365
"194"	2020-08-19	"positive.rate"	803.226110673365
"195"	2020-08-20	"positive.rate"	803.226110673365
"196"	2020-08-21	"positive.rate"	803.226110673365
"197"	2020-08-22	"positive.rate"	803.226110673365
"198"	2020-08-23	"positive.rate"	803.226110673365
"199"	2020-08-24	"positive.rate"	803.226110673365
"200"	2020-08-25	"positive.rate"	803.226110673365
"201"	2020-08-26	"positive.rate"	803.226110673365
"202"	2020-08-27	"positive.rate"	803.226110673365
"203"	2020-08-28	"positive.rate"	803.226110673365
"204"	2020-08-29	"positive.rate"	803.226110673365
"205"	2020-02-08	"mv1"	0
"206"	2020-02-09	"mv1"	0
"207"	2020-02-10	"mv1"	0
"208"	2020-02-11	"mv1"	0
"209"	2020-02-12	"mv1"	0
"210"	2020-02-13	"mv1"	0
"211"	2020-02-14	"mv1"	0
"212"	2020-02-15	"mv1"	0
"213"	2020-02-16	"mv1"	0
"214"	2020-02-17	"mv1"	0
"215"	2020-02-18	"mv1"	0
"216"	2020-02-19	"mv1"	0
"217"	2020-02-20	"mv1"	0
"218"	2020-02-21	"mv1"	0
"219"	2020-02-22	"mv1"	0
"220"	2020-02-23	"mv1"	0
"221"	2020-02-24	"mv1"	0
"222"	2020-02-25	"mv1"	0
"223"	2020-02-26	"mv1"	0.933333333333333
"224"	2020-02-27	"mv1"	2.28333333333333
"225"	2020-02-28	"mv1"	4.25
"226"	2020-02-29	"mv1"	6.56666666666667
"227"	2020-03-01	"mv1"	7.85
"228"	2020-03-02	"mv1"	8.76666666666667
"229"	2020-03-03	"mv1"	10.1166666666667
"230"	2020-03-04	"mv1"	10.5833333333333
"231"	2020-03-05	"mv1"	11.25
"232"	2020-03-06	"mv1"	12.0166666666667
"233"	2020-03-07	"mv1"	13.5833333333333
"234"	2020-03-08	"mv1"	34.1293970800889
"235"	2020-03-09	"mv1"	48.4571494892783
"236"	2020-03-10	"mv1"	101.027896350442
"237"	2020-03-11	"mv1"	142.553323393244
"238"	2020-03-12	"mv1"	234.280462629106
"239"	2020-03-13	"mv1"	342.110772133733
"240"	2020-03-14	"mv1"	359.500304242917
"241"	2020-03-15	"mv1"	375.107615602917
"242"	2020-03-16	"mv1"	416.234084591029
"243"	2020-03-17	"mv1"	433.789725857733
"244"	2020-03-18	"mv1"	434.223059191066
"245"	2020-03-19	"mv1"	465.836639029734
"246"	2020-03-20	"mv1"	466.569972363067
"247"	2020-03-21	"mv1"	468.736639029734
"248"	2020-03-22	"mv1"	469.869972363067
"249"	2020-03-23	"mv1"	475.269972363067
"250"	2020-03-24	"mv1"	491.501539623922
"251"	2020-03-25	"mv1"	493.201539623922
"252"	2020-03-26	"mv1"	517.637406216812
"253"	2020-03-27	"mv1"	519.337406216812
"254"	2020-03-28	"mv1"	520.720739550145
"255"	2020-03-29	"mv1"	522.454072883479
"256"	2020-03-30	"mv1"	540.73791061928
"257"	2020-03-31	"mv1"	541.971243952613
"258"	2020-04-01	"mv1"	543.621243952613
"259"	2020-04-02	"mv1"	545.254577285946
"260"	2020-04-03	"mv1"	546.83791061928
"261"	2020-04-04	"mv1"	547.73791061928
"262"	2020-04-05	"mv1"	548.28791061928
"263"	2020-04-06	"mv1"	549.83791061928
"264"	2020-04-07	"mv1"	551.23791061928
"265"	2020-04-08	"mv1"	552.321243952613
"266"	2020-04-09	"mv1"	553.471243952613
"267"	2020-04-10	"mv1"	554.754577285946
"268"	2020-04-11	"mv1"	555.93791061928
"269"	2020-04-12	"mv1"	556.58791061928
"270"	2020-04-13	"mv1"	557.971243952613
"271"	2020-04-14	"mv1"	559.43791061928
"272"	2020-04-15	"mv1"	561.121243952613
"273"	2020-04-16	"mv1"	562.321243952613
"274"	2020-04-17	"mv1"	563.221243952613
"275"	2020-04-18	"mv1"	563.921243952613
"276"	2020-04-19	"mv1"	564.854577285946
"277"	2020-04-20	"mv1"	565.771243952613
"278"	2020-04-21	"mv1"	566.654577285946
"279"	2020-04-22	"mv1"	567.504577285946
"280"	2020-04-23	"mv1"	568.254577285946
"281"	2020-04-24	"mv1"	569.304577285946
"282"	2020-04-25	"mv1"	570.004577285946
"283"	2020-04-26	"mv1"	570.471243952613
"284"	2020-04-27	"mv1"	571.63791061928
"285"	2020-04-28	"mv1"	572.13791061928
"286"	2020-04-29	"mv1"	572.571243952613
"287"	2020-04-30	"mv1"	573.004577285946
"288"	2020-05-01	"mv1"	573.571243952613
"289"	2020-05-02	"mv1"	574.354577285946
"290"	2020-05-03	"mv1"	575.071243952613
"291"	2020-05-04	"mv1"	575.854577285946
"292"	2020-05-05	"mv1"	576.921243952613
"293"	2020-05-06	"mv1"	577.721243952613
"294"	2020-05-07	"mv1"	578.504577285946
"295"	2020-05-08	"mv1"	580.054577285946
"296"	2020-05-09	"mv1"	580.78791061928
"297"	2020-05-10	"mv1"	581.58791061928
"298"	2020-05-11	"mv1"	582.371243952613
"299"	2020-05-12	"mv1"	608.654604449091
"300"	2020-05-13	"mv1"	609.387937782424
"301"	2020-05-14	"mv1"	610.854604449091
"302"	2020-05-15	"mv1"	612.121271115757
"303"	2020-05-16	"mv1"	612.987937782424
"304"	2020-05-17	"mv1"	613.604604449091
"305"	2020-05-18	"mv1"	614.371271115757
"306"	2020-05-19	"mv1"	615.054604449091
"307"	2020-05-20	"mv1"	616.221271115757
"308"	2020-05-21	"mv1"	617.604604449091
"309"	2020-05-22	"mv1"	618.387937782424
"310"	2020-05-23	"mv1"	619.154604449091
"311"	2020-05-24	"mv1"	619.721271115757
"312"	2020-05-25	"mv1"	620.504604449091
"313"	2020-05-26	"mv1"	621.271271115757
"314"	2020-05-27	"mv1"	621.837937782424
"315"	2020-05-28	"mv1"	622.854604449091
"316"	2020-05-29	"mv1"	623.654604449091
"317"	2020-05-30	"mv1"	624.987937782424
"318"	2020-05-31	"mv1"	626.237937782424
"319"	2020-06-01	"mv1"	627.771271115757
"320"	2020-06-02	"mv1"	628.521271115757
"321"	2020-06-03	"mv1"	629.521271115757
"322"	2020-06-04	"mv1"	630.704604449091
"323"	2020-06-05	"mv1"	631.737937782424
"324"	2020-06-06	"mv1"	632.721271115757
"325"	2020-06-07	"mv1"	633.787937782424
"326"	2020-06-08	"mv1"	634.237937782424
"327"	2020-06-09	"mv1"	635.254604449091
"328"	2020-06-10	"mv1"	636.537937782424
"329"	2020-06-11	"mv1"	637.071271115757
"330"	2020-06-12	"mv1"	637.904604449091
"331"	2020-06-13	"mv1"	639.237937782424
"332"	2020-06-14	"mv1"	639.987937782424
"333"	2020-06-15	"mv1"	640.871271115757
"334"	2020-06-16	"mv1"	641.504604449091
"335"	2020-06-17	"mv1"	642.337937782424
"336"	2020-06-18	"mv1"	643.721271115757
"337"	2020-06-19	"mv1"	725.95689931369
"338"	2020-06-20	"mv1"	727.390232647023
"339"	2020-06-21	"mv1"	729.70689931369
"340"	2020-06-22	"mv1"	744.343842800169
"341"	2020-06-23	"mv1"	745.677176133502
"342"	2020-06-24	"mv1"	746.793842800169
"343"	2020-06-25	"mv1"	748.210509466835
"344"	2020-06-26	"mv1"	749.443842800169
"345"	2020-06-27	"mv1"	750.693842800169
"346"	2020-06-28	"mv1"	751.727176133502
"347"	2020-06-29	"mv1"	752.627176133502
"348"	2020-06-30	"mv1"	754.010509466835
"349"	2020-07-01	"mv1"	772.213708416899
"350"	2020-07-02	"mv1"	773.680375083565
"351"	2020-07-03	"mv1"	774.613708416899
"352"	2020-07-04	"mv1"	775.380375083565
"353"	2020-07-05	"mv1"	776.530375083565
"354"	2020-07-06	"mv1"	778.663708416899
"355"	2020-07-07	"mv1"	779.947041750232
"356"	2020-07-08	"mv1"	781.347041750232
"357"	2020-07-09	"mv1"	782.713708416899
"358"	2020-07-10	"mv1"	783.713708416899
"359"	2020-07-11	"mv1"	784.463708416899
"360"	2020-07-12	"mv1"	785.197041750232
"361"	2020-07-13	"mv1"	785.930375083565
"362"	2020-07-14	"mv1"	787.297041750232
"363"	2020-07-15	"mv1"	788.480375083565
"364"	2020-07-16	"mv1"	789.413708416899
"365"	2020-07-17	"mv1"	790.497041750232
"366"	2020-07-18	"mv1"	791.280375083565
"367"	2020-07-19	"mv1"	792.047041750232
"368"	2020-07-20	"mv1"	793.030375083565
"369"	2020-07-21	"mv1"	793.747041750232
"370"	2020-07-22	"mv1"	794.597041750232
"371"	2020-07-23	"mv1"	795.347041750232
"372"	2020-07-24	"mv1"	796.013708416899
"373"	2020-07-25	"mv1"	796.880375083565
"374"	2020-07-26	"mv1"	797.680375083565
"375"	2020-07-27	"mv1"	798.647041750232
"376"	2020-07-28	"mv1"	799.097041750232
"377"	2020-07-29	"mv1"	799.963708416899
"378"	2020-07-30	"mv1"	800.530375083565
"379"	2020-07-31	"mv1"	801.363708416899
"380"	2020-08-01	"mv1"	802.247041750232
"381"	2020-08-02	"mv1"	802.930375083565
"382"	2020-08-03	"mv1"	803.880375083565
"383"	2020-08-04	"mv1"	804.880375083565
"384"	2020-08-05	"mv1"	805.597041750232
"385"	2020-08-06	"mv1"	806.363708416899
"386"	2020-08-07	"mv1"	807.330375083565
"387"	2020-08-08	"mv1"	808.747041750232
"388"	2020-08-09	"mv1"	809.363708416899
"389"	2020-08-10	"mv1"	810.197041750232
"390"	2020-08-11	"mv1"	810.197041750232
"391"	2020-08-12	"mv1"	810.197041750232
"392"	2020-08-13	"mv1"	810.197041750232
"393"	2020-08-14	"mv1"	810.197041750232
"394"	2020-08-15	"mv1"	810.197041750232
"395"	2020-08-16	"mv1"	810.197041750232
"396"	2020-08-17	"mv1"	810.197041750232
"397"	2020-08-18	"mv1"	810.197041750232
"398"	2020-08-19	"mv1"	810.197041750232
"399"	2020-08-20	"mv1"	810.197041750232
"400"	2020-08-21	"mv1"	810.197041750232
"401"	2020-08-22	"mv1"	810.197041750232
"402"	2020-08-23	"mv1"	810.197041750232
"403"	2020-08-24	"mv1"	810.197041750232
"404"	2020-08-25	"mv1"	810.197041750232
"405"	2020-08-26	"mv1"	810.197041750232
"406"	2020-08-27	"mv1"	810.197041750232
"407"	2020-08-28	"mv1"	810.197041750232
"408"	2020-08-29	"mv1"	810.197041750232
"409"	2020-02-08	"mv2"	0
"410"	2020-02-09	"mv2"	0
"411"	2020-02-10	"mv2"	0
"412"	2020-02-11	"mv2"	0
"413"	2020-02-12	"mv2"	0
"414"	2020-02-13	"mv2"	0
"415"	2020-02-14	"mv2"	0
"416"	2020-02-15	"mv2"	0
"417"	2020-02-16	"mv2"	0
"418"	2020-02-17	"mv2"	0
"419"	2020-02-18	"mv2"	0
"420"	2020-02-19	"mv2"	0
"421"	2020-02-20	"mv2"	0
"422"	2020-02-21	"mv2"	0
"423"	2020-02-22	"mv2"	0
"424"	2020-02-23	"mv2"	0
"425"	2020-02-24	"mv2"	0
"426"	2020-02-25	"mv2"	0
"427"	2020-02-26	"mv2"	0.933333333333333
"428"	2020-02-27	"mv2"	2.28333333333333
"429"	2020-02-28	"mv2"	4.25
"430"	2020-02-29	"mv2"	6.56666666666667
"431"	2020-03-01	"mv2"	7.85
"432"	2020-03-02	"mv2"	8.76666666666667
"433"	2020-03-03	"mv2"	10.1166666666667
"434"	2020-03-04	"mv2"	10.5833333333333
"435"	2020-03-05	"mv2"	11.25
"436"	2020-03-06	"mv2"	12.0166666666667
"437"	2020-03-07	"mv2"	13.5833333333333
"438"	2020-03-08	"mv2"	28.2076802311692
"439"	2020-03-09	"mv2"	42.8327273272174
"440"	2020-03-10	"mv2"	84.4896236601484
"441"	2020-03-11	"mv2"	140.970385535437
"442"	2020-03-12	"mv2"	239.088391324993
"443"	2020-03-13	"mv2"	346.979043111707
"444"	2020-03-14	"mv2"	361.346194680626
"445"	2020-03-15	"mv2"	373.880374802223
"446"	2020-03-16	"mv2"	430.181284725783
"447"	2020-03-17	"mv2"	458.594422264387
"448"	2020-03-18	"mv2"	462.124253033906
"449"	2020-03-19	"mv2"	484.710170236954
"450"	2020-03-20	"mv2"	496.540888771884
"451"	2020-03-21	"mv2"	498.707555438551
"452"	2020-03-22	"mv2"	499.840888771884
"453"	2020-03-23	"mv2"	505.240888771884
"454"	2020-03-24	"mv2"	516.758319810118
"455"	2020-03-25	"mv2"	524.6960087689
"456"	2020-03-26	"mv2"	542.121653590887
"457"	2020-03-27	"mv2"	561.870717722473
"458"	2020-03-28	"mv2"	563.254051055806
"459"	2020-03-29	"mv2"	564.987384389139
"460"	2020-03-30	"mv2"	578.025511518188
"461"	2020-03-31	"mv2"	592.214061629211
"462"	2020-04-01	"mv2"	593.864061629211
"463"	2020-04-02	"mv2"	595.497394962544
"464"	2020-04-03	"mv2"	597.080728295878
"465"	2020-04-04	"mv2"	597.980728295878
"466"	2020-04-05	"mv2"	598.530728295878
"467"	2020-04-06	"mv2"	600.080728295878
"468"	2020-04-07	"mv2"	601.480728295878
"469"	2020-04-08	"mv2"	602.564061629211
"470"	2020-04-09	"mv2"	603.714061629211
"471"	2020-04-10	"mv2"	604.997394962544
"472"	2020-04-11	"mv2"	606.180728295878
"473"	2020-04-12	"mv2"	606.830728295878
"474"	2020-04-13	"mv2"	608.214061629211
"475"	2020-04-14	"mv2"	609.680728295878
"476"	2020-04-15	"mv2"	611.364061629211
"477"	2020-04-16	"mv2"	612.564061629211
"478"	2020-04-17	"mv2"	613.464061629211
"479"	2020-04-18	"mv2"	614.164061629211
"480"	2020-04-19	"mv2"	615.097394962545
"481"	2020-04-20	"mv2"	616.014061629211
"482"	2020-04-21	"mv2"	616.897394962544
"483"	2020-04-22	"mv2"	617.747394962544
"484"	2020-04-23	"mv2"	618.497394962544
"485"	2020-04-24	"mv2"	619.547394962544
"486"	2020-04-25	"mv2"	620.247394962544
"487"	2020-04-26	"mv2"	620.714061629211
"488"	2020-04-27	"mv2"	621.880728295878
"489"	2020-04-28	"mv2"	622.380728295878
"490"	2020-04-29	"mv2"	622.814061629211
"491"	2020-04-30	"mv2"	623.247394962544
"492"	2020-05-01	"mv2"	623.814061629211
"493"	2020-05-02	"mv2"	624.597394962545
"494"	2020-05-03	"mv2"	625.314061629211
"495"	2020-05-04	"mv2"	626.097394962545
"496"	2020-05-05	"mv2"	627.164061629211
"497"	2020-05-06	"mv2"	627.964061629211
"498"	2020-05-07	"mv2"	628.747394962544
"499"	2020-05-08	"mv2"	630.297394962544
"500"	2020-05-09	"mv2"	631.030728295878
"501"	2020-05-10	"mv2"	631.830728295878
"502"	2020-05-11	"mv2"	632.614061629211
"503"	2020-05-12	"mv2"	651.347237398312
"504"	2020-05-13	"mv2"	660.210245289069
"505"	2020-05-14	"mv2"	661.676911955736
"506"	2020-05-15	"mv2"	662.943578622402
"507"	2020-05-16	"mv2"	663.810245289069
"508"	2020-05-17	"mv2"	664.426911955736
"509"	2020-05-18	"mv2"	665.193578622402
"510"	2020-05-19	"mv2"	665.876911955736
"511"	2020-05-20	"mv2"	667.043578622402
"512"	2020-05-21	"mv2"	668.426911955736
"513"	2020-05-22	"mv2"	669.210245289069
"514"	2020-05-23	"mv2"	669.976911955736
"515"	2020-05-24	"mv2"	670.543578622402
"516"	2020-05-25	"mv2"	671.326911955736
"517"	2020-05-26	"mv2"	672.093578622402
"518"	2020-05-27	"mv2"	672.660245289069
"519"	2020-05-28	"mv2"	673.676911955736
"520"	2020-05-29	"mv2"	674.476911955736
"521"	2020-05-30	"mv2"	675.810245289069
"522"	2020-05-31	"mv2"	677.060245289069
"523"	2020-06-01	"mv2"	678.593578622402
"524"	2020-06-02	"mv2"	679.343578622402
"525"	2020-06-03	"mv2"	680.343578622402
"526"	2020-06-04	"mv2"	681.526911955736
"527"	2020-06-05	"mv2"	682.560245289069
"528"	2020-06-06	"mv2"	683.543578622402
"529"	2020-06-07	"mv2"	684.610245289069
"530"	2020-06-08	"mv2"	685.060245289069
"531"	2020-06-09	"mv2"	686.076911955736
"532"	2020-06-10	"mv2"	687.360245289069
"533"	2020-06-11	"mv2"	687.893578622402
"534"	2020-06-12	"mv2"	688.726911955736
"535"	2020-06-13	"mv2"	690.060245289069
"536"	2020-06-14	"mv2"	690.810245289069
"537"	2020-06-15	"mv2"	691.693578622402
"538"	2020-06-16	"mv2"	692.326911955736
"539"	2020-06-17	"mv2"	693.160245289069
"540"	2020-06-18	"mv2"	694.543578622402
"541"	2020-06-19	"mv2"	753.091030356423
"542"	2020-06-20	"mv2"	766.203220067688
"543"	2020-06-21	"mv2"	768.519886734354
"544"	2020-06-22	"mv2"	778.925545342852
"545"	2020-06-23	"mv2"	788.385234986941
"546"	2020-06-24	"mv2"	789.501901653608
"547"	2020-06-25	"mv2"	790.918568320274
"548"	2020-06-26	"mv2"	792.151901653608
"549"	2020-06-27	"mv2"	793.401901653608
"550"	2020-06-28	"mv2"	794.435234986941
"551"	2020-06-29	"mv2"	795.335234986941
"552"	2020-06-30	"mv2"	796.718568320274
"553"	2020-07-01	"mv2"	809.678290709315
"554"	2020-07-02	"mv2"	823.095415065028
"555"	2020-07-03	"mv2"	824.028748398362
"556"	2020-07-04	"mv2"	824.795415065028
"557"	2020-07-05	"mv2"	825.945415065028
"558"	2020-07-06	"mv2"	828.078748398362
"559"	2020-07-07	"mv2"	829.362081731695
"560"	2020-07-08	"mv2"	830.762081731695
"561"	2020-07-09	"mv2"	832.128748398361
"562"	2020-07-10	"mv2"	833.128748398361
"563"	2020-07-11	"mv2"	833.878748398361
"564"	2020-07-12	"mv2"	834.612081731695
"565"	2020-07-13	"mv2"	835.345415065028
"566"	2020-07-14	"mv2"	836.712081731695
"567"	2020-07-15	"mv2"	837.895415065028
"568"	2020-07-16	"mv2"	838.828748398362
"569"	2020-07-17	"mv2"	839.912081731695
"570"	2020-07-18	"mv2"	840.695415065028
"571"	2020-07-19	"mv2"	841.462081731695
"572"	2020-07-20	"mv2"	842.445415065028
"573"	2020-07-21	"mv2"	843.162081731695
"574"	2020-07-22	"mv2"	844.012081731695
"575"	2020-07-23	"mv2"	844.762081731695
"576"	2020-07-24	"mv2"	845.428748398362
