"date"	"method"	"kits"
"1"	2020-02-08	"positive.rate"	0
"2"	2020-02-09	"positive.rate"	0
"3"	2020-02-10	"positive.rate"	0
"4"	2020-02-11	"positive.rate"	0
"5"	2020-02-12	"positive.rate"	0
"6"	2020-02-13	"positive.rate"	0
"7"	2020-02-14	"positive.rate"	0
"8"	2020-02-15	"positive.rate"	0
"9"	2020-02-16	"positive.rate"	0
"10"	2020-02-17	"positive.rate"	0
"11"	2020-02-18	"positive.rate"	0
"12"	2020-02-19	"positive.rate"	0
"13"	2020-02-20	"positive.rate"	0
"14"	2020-02-21	"positive.rate"	0
"15"	2020-02-22	"positive.rate"	0
"16"	2020-02-23	"positive.rate"	0
"17"	2020-02-24	"positive.rate"	0
"18"	2020-02-25	"positive.rate"	0
"19"	2020-02-26	"positive.rate"	0
"20"	2020-02-27	"positive.rate"	0
"21"	2020-02-28	"positive.rate"	0
"22"	2020-02-29	"positive.rate"	0
"23"	2020-03-01	"positive.rate"	0
"24"	2020-03-02	"positive.rate"	0
"25"	2020-03-03	"positive.rate"	0
"26"	2020-03-04	"positive.rate"	0
"27"	2020-03-05	"positive.rate"	0
"28"	2020-03-06	"positive.rate"	0
"29"	2020-03-07	"positive.rate"	61.0836836006416
"30"	2020-03-08	"positive.rate"	164.045562746543
"31"	2020-03-09	"positive.rate"	247.52525560036
"32"	2020-03-10	"positive.rate"	332.213940755571
"33"	2020-03-11	"positive.rate"	503.815611969303
"34"	2020-03-12	"positive.rate"	569.62097315576
"35"	2020-03-13	"positive.rate"	624.27208727318
"36"	2020-03-14	"positive.rate"	645.672087273181
"37"	2020-03-15	"positive.rate"	650.738753939847
"38"	2020-03-16	"positive.rate"	652.655420606514
"39"	2020-03-17	"positive.rate"	660.238753939847
"40"	2020-03-18	"positive.rate"	729.684488381595
"41"	2020-03-19	"positive.rate"	735.917821714929
"42"	2020-03-20	"positive.rate"	781.268368552525
"43"	2020-03-21	"positive.rate"	790.035035219192
"44"	2020-03-22	"positive.rate"	822.058924040909
"45"	2020-03-23	"positive.rate"	823.142257374242
"46"	2020-03-24	"positive.rate"	829.642257374242
"47"	2020-03-25	"positive.rate"	892.89236711919
"48"	2020-03-26	"positive.rate"	926.71461352388
"49"	2020-03-27	"positive.rate"	932.46461352388
"50"	2020-03-28	"positive.rate"	986.595601579832
"51"	2020-03-29	"positive.rate"	1012.28997395558
"52"	2020-03-30	"positive.rate"	1014.78997395558
"53"	2020-03-31	"positive.rate"	1054.51632591789
"54"	2020-04-01	"positive.rate"	1119.61193024635
"55"	2020-04-02	"positive.rate"	1177.04579289375
"56"	2020-04-03	"positive.rate"	1214.09404568174
"57"	2020-04-04	"positive.rate"	1263.8939480437
"58"	2020-04-05	"positive.rate"	1266.02728137704
"59"	2020-04-06	"positive.rate"	1288.5396950051
"60"	2020-04-07	"positive.rate"	1324.45286979163
"61"	2020-04-08	"positive.rate"	1330.3195364583
"62"	2020-04-09	"positive.rate"	1368.62219053892
"63"	2020-04-10	"positive.rate"	1373.00552387225
"64"	2020-04-11	"positive.rate"	1377.55552387225
"65"	2020-04-12	"positive.rate"	1393.48095454839
"66"	2020-04-13	"positive.rate"	1394.64762121506
"67"	2020-04-14	"positive.rate"	1401.36428788173
"68"	2020-04-15	"positive.rate"	1404.81428788173
"69"	2020-04-16	"positive.rate"	1407.13095454839
"70"	2020-04-17	"positive.rate"	1412.96428788173
"71"	2020-04-18	"positive.rate"	1460.78544364615
"72"	2020-04-19	"positive.rate"	1464.85211031282
"73"	2020-04-20	"positive.rate"	1466.45211031282
"74"	2020-04-21	"positive.rate"	1471.53544364615
"75"	2020-04-22	"positive.rate"	1475.76877697948
"76"	2020-04-23	"positive.rate"	1478.88544364615
"77"	2020-04-24	"positive.rate"	1481.78544364615
"78"	2020-04-25	"positive.rate"	1484.98544364615
"79"	2020-04-26	"positive.rate"	1486.66877697948
"80"	2020-04-27	"positive.rate"	1505.07801469791
"81"	2020-04-28	"positive.rate"	1508.47801469791
"82"	2020-04-29	"positive.rate"	1532.98958065378
"83"	2020-04-30	"positive.rate"	1536.13958065378
"84"	2020-05-01	"positive.rate"	1539.15624732045
"85"	2020-05-02	"positive.rate"	1543.68958065378
"86"	2020-05-03	"positive.rate"	1545.60624732045
"87"	2020-05-04	"positive.rate"	1547.32291398711
"88"	2020-05-05	"positive.rate"	1553.32291398711
"89"	2020-05-06	"positive.rate"	1554.88958065378
"90"	2020-05-07	"positive.rate"	1558.32291398711
"91"	2020-05-08	"positive.rate"	1562.15624732045
"92"	2020-05-09	"positive.rate"	1565.17291398711
"93"	2020-05-10	"positive.rate"	1566.63958065378
"94"	2020-05-11	"positive.rate"	1569.65624732045
"95"	2020-05-12	"positive.rate"	1577.05624732045
"96"	2020-05-13	"positive.rate"	1585.07291398711
"97"	2020-05-14	"positive.rate"	1627.16131577876
"98"	2020-05-15	"positive.rate"	1633.5446491121
"99"	2020-05-16	"positive.rate"	1639.87798244543
"100"	2020-05-17	"positive.rate"	1645.2946491121
"101"	2020-05-18	"positive.rate"	1649.72798244543
"102"	2020-05-19	"positive.rate"	1653.5946491121
"103"	2020-05-20	"positive.rate"	1658.2946491121
"104"	2020-05-21	"positive.rate"	1698.89964625971
"105"	2020-05-22	"positive.rate"	1704.79964625971
"106"	2020-05-23	"positive.rate"	1711.74964625971
"107"	2020-05-24	"positive.rate"	1715.01631292638
"108"	2020-05-25	"positive.rate"	1716.91631292638
"109"	2020-05-26	"positive.rate"	1724.06631292638
"110"	2020-05-27	"positive.rate"	1731.66631292638
"111"	2020-05-28	"positive.rate"	1774.12694604038
"112"	2020-05-29	"positive.rate"	1782.12694604038
"113"	2020-05-30	"positive.rate"	1790.24361270705
"114"	2020-05-31	"positive.rate"	1796.87694604038
"115"	2020-06-01	"positive.rate"	1799.77694604038
"116"	2020-06-02	"positive.rate"	1807.62694604038
"117"	2020-06-03	"positive.rate"	1814.19361270705
"118"	2020-06-04	"positive.rate"	1825.04361270705
"119"	2020-06-05	"positive.rate"	1868.24785563307
"120"	2020-06-06	"positive.rate"	1913.198915677
"121"	2020-06-07	"positive.rate"	1919.06558234367
"122"	2020-06-08	"positive.rate"	1922.148915677
"123"	2020-06-09	"positive.rate"	1975.09650038623
"124"	2020-06-10	"positive.rate"	1988.37983371956
"125"	2020-06-11	"positive.rate"	1992.6631670529
"126"	2020-06-12	"positive.rate"	2005.1631670529
"127"	2020-06-13	"positive.rate"	2012.47983371956
"128"	2020-06-14	"positive.rate"	2018.3631670529
"129"	2020-06-15	"positive.rate"	2054.5484542038
"130"	2020-06-16	"positive.rate"	2063.03178753713
"131"	2020-06-17	"positive.rate"	2102.51268215414
"132"	2020-06-18	"positive.rate"	2172.2180715543
"133"	2020-06-19	"positive.rate"	2180.25140488764
"134"	2020-06-20	"positive.rate"	2236.65074437539
"135"	2020-06-21	"positive.rate"	2269.3415478785
"136"	2020-06-22	"positive.rate"	2316.18656197526
"137"	2020-06-23	"positive.rate"	2325.61989530859
"138"	2020-06-24	"positive.rate"	2375.184223292
"139"	2020-06-25	"positive.rate"	2412.61007250119
"140"	2020-06-26	"positive.rate"	2480.40803834078
"141"	2020-06-27	"positive.rate"	2487.84137167412
"142"	2020-06-28	"positive.rate"	2513.3868784081
"143"	2020-06-29	"positive.rate"	2516.17021174143
"144"	2020-06-30	"positive.rate"	2524.25354507477
"145"	2020-07-01	"positive.rate"	2564.3706344061
"146"	2020-07-02	"positive.rate"	2634.76779224432
"147"	2020-07-03	"positive.rate"	2664.82544353961
"148"	2020-07-04	"positive.rate"	2672.65877687295
"149"	2020-07-05	"positive.rate"	2678.62544353961
"150"	2020-07-06	"positive.rate"	2704.76561652393
"151"	2020-07-07	"positive.rate"	2711.8822831906
"152"	2020-07-08	"positive.rate"	2810.38904299576
"153"	2020-07-09	"positive.rate"	2856.0866075648
"154"	2020-07-10	"positive.rate"	2865.60327423147
"155"	2020-07-11	"positive.rate"	2909.48759340264
"156"	2020-07-12	"positive.rate"	2913.13759340264
"157"	2020-07-13	"positive.rate"	2962.28965280221
"158"	2020-07-14	"positive.rate"	2967.73965280221
"159"	2020-07-15	"positive.rate"	2973.58965280221
"160"	2020-07-16	"positive.rate"	2979.53965280221
"161"	2020-07-17	"positive.rate"	2983.80631946887
"162"	2020-07-18	"positive.rate"	2989.83965280221
"163"	2020-07-19	"positive.rate"	2992.90631946887
"164"	2020-07-20	"positive.rate"	3022.64062427224
"165"	2020-07-21	"positive.rate"	3029.64062427224
"166"	2020-07-22	"positive.rate"	3068.2509681657
"167"	2020-07-23	"positive.rate"	3074.63430149904
"168"	2020-07-24	"positive.rate"	3079.01763483237
"169"	2020-07-25	"positive.rate"	3083.21763483237
"170"	2020-07-26	"positive.rate"	3086.98430149904
"171"	2020-07-27	"positive.rate"	3108.71199516461
"172"	2020-07-28	"positive.rate"	3149.65820754729
"173"	2020-07-29	"positive.rate"	3155.00820754729
"174"	2020-07-30	"positive.rate"	3161.74154088062
"175"	2020-07-31	"positive.rate"	3196.42150533634
"176"	2020-08-01	"positive.rate"	3202.25483866968
"177"	2020-08-02	"positive.rate"	3206.10483866968
"178"	2020-08-03	"positive.rate"	3210.18817200301
"179"	2020-08-04	"positive.rate"	3221.40483866968
"180"	2020-08-05	"positive.rate"	3234.42150533634
"181"	2020-08-06	"positive.rate"	3280.57433958175
"182"	2020-08-07	"positive.rate"	3286.54100624842
"183"	2020-08-08	"positive.rate"	3290.49100624842
"184"	2020-08-09	"positive.rate"	3320.54865754371
"185"	2020-08-10	"positive.rate"	3323.89865754371
"186"	2020-08-11	"positive.rate"	3382.08969407636
"187"	2020-08-12	"positive.rate"	3419.51554328554
"188"	2020-08-13	"positive.rate"	3457.61293523182
"189"	2020-08-14	"positive.rate"	3513.36692370728
"190"	2020-08-15	"positive.rate"	3564.90443173503
"191"	2020-08-16	"positive.rate"	3645.59719860072
"192"	2020-08-17	"positive.rate"	3725.07262984095
"193"	2020-08-18	"positive.rate"	3808.70917372056
"194"	2020-08-19	"positive.rate"	3889.35148254476
"195"	2020-08-20	"positive.rate"	4019.30998782064
"196"	2020-08-21	"positive.rate"	4019.30998782064
"197"	2020-08-22	"positive.rate"	4019.30998782064
"198"	2020-08-23	"positive.rate"	4019.30998782064
"199"	2020-08-24	"positive.rate"	4019.30998782064
"200"	2020-08-25	"positive.rate"	4019.30998782064
"201"	2020-08-26	"positive.rate"	4019.30998782064
"202"	2020-08-27	"positive.rate"	4019.30998782064
"203"	2020-08-28	"positive.rate"	4019.30998782064
"204"	2020-08-29	"positive.rate"	4019.30998782064
"205"	2020-02-08	"mv1"	0
"206"	2020-02-09	"mv1"	0
"207"	2020-02-10	"mv1"	0
"208"	2020-02-11	"mv1"	0
"209"	2020-02-12	"mv1"	0
"210"	2020-02-13	"mv1"	0
"211"	2020-02-14	"mv1"	0
"212"	2020-02-15	"mv1"	0
"213"	2020-02-16	"mv1"	0
"214"	2020-02-17	"mv1"	0
"215"	2020-02-18	"mv1"	0
"216"	2020-02-19	"mv1"	0
"217"	2020-02-20	"mv1"	0
"218"	2020-02-21	"mv1"	0
"219"	2020-02-22	"mv1"	0
"220"	2020-02-23	"mv1"	0
"221"	2020-02-24	"mv1"	0
"222"	2020-02-25	"mv1"	0
"223"	2020-02-26	"mv1"	0
"224"	2020-02-27	"mv1"	0
"225"	2020-02-28	"mv1"	0
"226"	2020-02-29	"mv1"	0
"227"	2020-03-01	"mv1"	0
"228"	2020-03-02	"mv1"	0
"229"	2020-03-03	"mv1"	0
"230"	2020-03-04	"mv1"	0
"231"	2020-03-05	"mv1"	0
"232"	2020-03-06	"mv1"	0
"233"	2020-03-07	"mv1"	8.01666666666667
"234"	2020-03-08	"mv1"	67.0684605841269
"235"	2020-03-09	"mv1"	167.816105769901
"236"	2020-03-10	"mv1"	336.059794444518
"237"	2020-03-11	"mv1"	424.62735067554
"238"	2020-03-12	"mv1"	524.2958917246
"239"	2020-03-13	"mv1"	614.084176287809
"240"	2020-03-14	"mv1"	706.415795401977
"241"	2020-03-15	"mv1"	711.482462068644
"242"	2020-03-16	"mv1"	713.39912873531
"243"	2020-03-17	"mv1"	720.982462068644
"244"	2020-03-18	"mv1"	727.94912873531
"245"	2020-03-19	"mv1"	790.084785867401
"246"	2020-03-20	"mv1"	798.834785867401
"247"	2020-03-21	"mv1"	844.271714698974
"248"	2020-03-22	"mv1"	848.671714698974
"249"	2020-03-23	"mv1"	856.55638429523
"250"	2020-03-24	"mv1"	863.05638429523
"251"	2020-03-25	"mv1"	868.85638429523
"252"	2020-03-26	"mv1"	922.291821838376
"253"	2020-03-27	"mv1"	961.98119261939
"254"	2020-03-28	"mv1"	968.297859286056
"255"	2020-03-29	"mv1"	992.721075532937
"256"	2020-03-30	"mv1"	1015.25999866956
"257"	2020-03-31	"mv1"	1021.99333200289
"258"	2020-04-01	"mv1"	1058.17971200817
"259"	2020-04-02	"mv1"	1133.53494962752
"260"	2020-04-03	"mv1"	1180.99203801223
"261"	2020-04-04	"mv1"	1247.51049188158
"262"	2020-04-05	"mv1"	1257.59654805615
"263"	2020-04-06	"mv1"	1259.79654805615
"264"	2020-04-07	"mv1"	1316.2481307144
"265"	2020-04-08	"mv1"	1354.43978486806
"266"	2020-04-09	"mv1"	1360.70645153472
"267"	2020-04-10	"mv1"	1387.49793563899
"268"	2020-04-11	"mv1"	1392.04793563899
"269"	2020-04-12	"mv1"	1393.16460230565
"270"	2020-04-13	"mv1"	1409.80311196729
"271"	2020-04-14	"mv1"	1416.51977863396
"272"	2020-04-15	"mv1"	1419.96977863396
"273"	2020-04-16	"mv1"	1422.28644530063
"274"	2020-04-17	"mv1"	1428.11977863396
"275"	2020-04-18	"mv1"	1433.06977863396
"276"	2020-04-19	"mv1"	1472.35719279732
"277"	2020-04-20	"mv1"	1473.95719279732
"278"	2020-04-21	"mv1"	1479.04052613066
"279"	2020-04-22	"mv1"	1483.27385946399
"280"	2020-04-23	"mv1"	1486.39052613066
"281"	2020-04-24	"mv1"	1489.29052613066
"282"	2020-04-25	"mv1"	1492.49052613066
"283"	2020-04-26	"mv1"	1494.17385946399
"284"	2020-04-27	"mv1"	1495.65719279732
"285"	2020-04-28	"mv1"	1537.85364779236
"286"	2020-04-29	"mv1"	1540.45364779236
"287"	2020-04-30	"mv1"	1570.15035270044
"288"	2020-05-01	"mv1"	1573.16701936711
"289"	2020-05-02	"mv1"	1577.70035270044
"290"	2020-05-03	"mv1"	1579.61701936711
"291"	2020-05-04	"mv1"	1581.33368603377
"292"	2020-05-05	"mv1"	1587.33368603377
"293"	2020-05-06	"mv1"	1588.90035270044
"294"	2020-05-07	"mv1"	1592.33368603377
"295"	2020-05-08	"mv1"	1596.16701936711
"296"	2020-05-09	"mv1"	1599.18368603377
"297"	2020-05-10	"mv1"	1600.65035270044
"298"	2020-05-11	"mv1"	1603.66701936711
"299"	2020-05-12	"mv1"	1611.06701936711
"300"	2020-05-13	"mv1"	1619.08368603377
"301"	2020-05-14	"mv1"	1626.63368603377
"302"	2020-05-15	"mv1"	1662.21836127925
"303"	2020-05-16	"mv1"	1668.55169461258
"304"	2020-05-17	"mv1"	1673.96836127925
"305"	2020-05-18	"mv1"	1678.40169461258
"306"	2020-05-19	"mv1"	1682.26836127925
"307"	2020-05-20	"mv1"	1686.96836127925
"308"	2020-05-21	"mv1"	1694.00169461258
"309"	2020-05-22	"mv1"	1728.06370643783
"310"	2020-05-23	"mv1"	1735.01370643783
"311"	2020-05-24	"mv1"	1738.2803731045
"312"	2020-05-25	"mv1"	1740.1803731045
"313"	2020-05-26	"mv1"	1747.3303731045
"314"	2020-05-27	"mv1"	1754.9303731045
"315"	2020-05-28	"mv1"	1762.61370643783
"316"	2020-05-29	"mv1"	1806.8243439535
"317"	2020-05-30	"mv1"	1814.94101062017
"318"	2020-05-31	"mv1"	1821.5743439535
"319"	2020-06-01	"mv1"	1824.4743439535
"320"	2020-06-02	"mv1"	1832.3243439535
"321"	2020-06-03	"mv1"	1838.89101062017
"322"	2020-06-04	"mv1"	1849.74101062017
"323"	2020-06-05	"mv1"	1857.69101062017
"324"	2020-06-06	"mv1"	1904.42767592379
"325"	2020-06-07	"mv1"	1935.091964946
"326"	2020-06-08	"mv1"	1938.17529827934
"327"	2020-06-09	"mv1"	1944.22529827934
"328"	2020-06-10	"mv1"	2060.4766068558
"329"	2020-06-11	"mv1"	2064.75994018914
"330"	2020-06-12	"mv1"	2077.25994018914
"331"	2020-06-13	"mv1"	2084.5766068558
"332"	2020-06-14	"mv1"	2090.45994018914
"333"	2020-06-15	"mv1"	2093.3266068558
"334"	2020-06-16	"mv1"	2200.40981127329
"335"	2020-06-17	"mv1"	2207.05981127329
"336"	2020-06-18	"mv1"	2248.71759732282
"337"	2020-06-19	"mv1"	2328.52281749118
"338"	2020-06-20	"mv1"	2335.37281749118
"339"	2020-06-21	"mv1"	2373.10960181997
"340"	2020-06-22	"mv1"	2406.9891618141
"341"	2020-06-23	"mv1"	2500.02171612556
"342"	2020-06-24	"mv1"	2510.45504945889
"343"	2020-06-25	"mv1"	2538.87932061871
"344"	2020-06-26	"mv1"	2580.47518088184
"345"	2020-06-27	"mv1"	2656.25937327397
"346"	2020-06-28	"mv1"	2659.07603994064
"347"	2020-06-29	"mv1"	2684.31923298546
"348"	2020-06-30	"mv1"	2692.40256631879
"349"	2020-07-01	"mv1"	2699.26923298546
"350"	2020-07-02	"mv1"	2741.04163910959
"351"	2020-07-03	"mv1"	2779.27599290051
"352"	2020-07-04	"mv1"	2839.90730667213
"353"	2020-07-05	"mv1"	2845.8739733388
"354"	2020-07-06	"mv1"	2848.8239733388
"355"	2020-07-07	"mv1"	2911.88529460606
"356"	2020-07-08	"mv1"	2919.00196127272
"357"	2020-07-09	"mv1"	3041.9623897883
"358"	2020-07-10	"mv1"	3090.91794207521
"359"	2020-07-11	"mv1"	3099.11794207521
"360"	2020-07-12	"mv1"	3118.65181585262
"361"	2020-07-13	"mv1"	3121.35181585262
"362"	2020-07-14	"mv1"	3220.56615797397
"363"	2020-07-15	"mv1"	3226.41615797397
"364"	2020-07-16	"mv1"	3232.36615797397
"365"	2020-07-17	"mv1"	3236.63282464064
"366"	2020-07-18	"mv1"	3242.66615797397
"367"	2020-07-19	"mv1"	3245.73282464064
"368"	2020-07-20	"mv1"	3249.53282464064
"369"	2020-07-21	"mv1"	3304.30654401526
"370"	2020-07-22	"mv1"	3310.67321068193
"371"	2020-07-23	"mv1"	3349.38462877407
"372"	2020-07-24	"mv1"	3353.7679621074
"373"	2020-07-25	"mv1"	3357.9679621074
"374"	2020-07-26	"mv1"	3361.73462877407
"375"	2020-07-27	"mv1"	3363.78462877407
"376"	2020-07-28	"mv1"	3439.5665847296
"377"	2020-07-29	"mv1"	3470.20465972923
"378"	2020-07-30	"mv1"	3476.93799306256
"379"	2020-07-31	"mv1"	3482.08799306256
"380"	2020-08-01	"mv1"	3521.36950620011
"381"	2020-08-02	"mv1"	3525.21950620011
"382"	2020-08-03	"mv1"	3529.30283953344
"383"	2020-08-04	"mv1"	3540.51950620011
"384"	2020-08-05	"mv1"	3553.53617286678
"385"	2020-08-06	"mv1"	3558.15283953344
"386"	2020-08-07	"mv1"	3617.8016289192
"387"	2020-08-08	"mv1"	3621.7516289192
"388"	2020-08-09	"mv1"	3625.63496225253
"389"	2020-08-10	"mv1"	3651.56452409955
"390"	2020-08-11	"mv1"	3658.84785743288
"391"	2020-08-12	"mv1"	3706.65239316565
"392"	2020-08-13	"mv1"	3745.43349596737
"393"	2020-08-14	"mv1"	3773.28965351949
"394"	2020-08-15	"mv1"	3843.80205070903
"395"	2020-08-16	"mv1"	3895.33955873679
"396"	2020-08-17	"mv1"	3992.21779337496
"397"	2020-08-18	"mv1"	4063.226108454
"398"	2020-08-19	"mv1"	4190.38085402706
"399"	2020-08-20	"mv1"	4316.15985620385
"400"	2020-08-21	"mv1"	4316.15985620385
"401"	2020-08-22	"mv1"	4316.15985620385
"402"	2020-08-23	"mv1"	4316.15985620385
"403"	2020-08-24	"mv1"	4316.15985620385
"404"	2020-08-25	"mv1"	4316.15985620385
"405"	2020-08-26	"mv1"	4316.15985620385
"406"	2020-08-27	"mv1"	4316.15985620385
"407"	2020-08-28	"mv1"	4316.15985620385
"408"	2020-08-29	"mv1"	4316.15985620385
"409"	2020-02-08	"mv2"	0
"410"	2020-02-09	"mv2"	0
"411"	2020-02-10	"mv2"	0
"412"	2020-02-11	"mv2"	0
"413"	2020-02-12	"mv2"	0
"414"	2020-02-13	"mv2"	0
"415"	2020-02-14	"mv2"	0
"416"	2020-02-15	"mv2"	0
"417"	2020-02-16	"mv2"	0
"418"	2020-02-17	"mv2"	0
"419"	2020-02-18	"mv2"	0
"420"	2020-02-19	"mv2"	0
"421"	2020-02-20	"mv2"	0
"422"	2020-02-21	"mv2"	0
"423"	2020-02-22	"mv2"	0
"424"	2020-02-23	"mv2"	0
"425"	2020-02-24	"mv2"	0
"426"	2020-02-25	"mv2"	0
"427"	2020-02-26	"mv2"	0
"428"	2020-02-27	"mv2"	0
"429"	2020-02-28	"mv2"	0
"430"	2020-02-29	"mv2"	0
"431"	2020-03-01	"mv2"	0
"432"	2020-03-02	"mv2"	0
"433"	2020-03-03	"mv2"	0
"434"	2020-03-04	"mv2"	0
"435"	2020-03-05	"mv2"	0
"436"	2020-03-06	"mv2"	0
"437"	2020-03-07	"mv2"	8.01666666666667
"438"	2020-03-08	"mv2"	15.7666666666667
"439"	2020-03-09	"mv2"	98.0507466156543
"440"	2020-03-10	"mv2"	284.502214894706
"441"	2020-03-11	"mv2"	424.08902269425
"442"	2020-03-12	"mv2"	503.530009865054
"443"	2020-03-13	"mv2"	618.874300686356
"444"	2020-03-14	"mv2"	744.568124142007
"445"	2020-03-15	"mv2"	760.066282392538
"446"	2020-03-16	"mv2"	761.982949059205
"447"	2020-03-17	"mv2"	769.566282392538
"448"	2020-03-18	"mv2"	776.532949059205
"449"	2020-03-19	"mv2"	820.705345921626
"450"	2020-03-20	"mv2"	882.712052747217
"451"	2020-03-21	"mv2"	914.93342925416
"452"	2020-03-22	"mv2"	931.105374877417
"453"	2020-03-23	"mv2"	936.704687596597
"454"	2020-03-24	"mv2"	970.300563911676
"455"	2020-03-25	"mv2"	976.100563911676
"456"	2020-03-26	"mv2"	1014.10895823234
"457"	2020-03-27	"mv2"	1066.65565567991
"458"	2020-03-28	"mv2"	1097.60499320918
"459"	2020-03-29	"mv2"	1114.95609201888
"460"	2020-03-30	"mv2"	1136.93853078293
"461"	2020-03-31	"mv2"	1180.06516286967
"462"	2020-04-01	"mv2"	1205.73641741458
"463"	2020-04-02	"mv2"	1266.78431004693
"464"	2020-04-03	"mv2"	1322.14857651876
"465"	2020-04-04	"mv2"	1398.60950780056
"466"	2020-04-05	"mv2"	1410.51302635314
"467"	2020-04-06	"mv2"	1417.88760040067
"468"	2020-04-07	"mv2"	1458.03876403699
"469"	2020-04-08	"mv2"	1508.41192681704
"470"	2020-04-09	"mv2"	1537.36533737567
"471"	2020-04-10	"mv2"	1556.37695984441
"472"	2020-04-11	"mv2"	1576.1114576922
"473"	2020-04-12	"mv2"	1577.22812435886
"474"	2020-04-13	"mv2"	1589.07911298837
"475"	2020-04-14	"mv2"	1657.30694752682
"476"	2020-04-15	"mv2"	1660.75694752682
"477"	2020-04-16	"mv2"	1663.07361419349
"478"	2020-04-17	"mv2"	1668.90694752682
"479"	2020-04-18	"mv2"	1673.85694752682
"480"	2020-04-19	"mv2"	1701.78466463751
"481"	2020-04-20	"mv2"	1712.77261891057
"482"	2020-04-21	"mv2"	1717.8559522439
"483"	2020-04-22	"mv2"	1722.08928557724
"484"	2020-04-23	"mv2"	1725.2059522439
"485"	2020-04-24	"mv2"	1728.1059522439
"486"	2020-04-25	"mv2"	1731.3059522439
"487"	2020-04-26	"mv2"	1732.98928557724
"488"	2020-04-27	"mv2"	1734.47261891057
"489"	2020-04-28	"mv2"	1764.51604581962
"490"	2020-04-29	"mv2"	1787.49043110302
"491"	2020-04-30	"mv2"	1808.60223480375
"492"	2020-05-01	"mv2"	1828.82041718382
"493"	2020-05-02	"mv2"	1833.35375051716
"494"	2020-05-03	"mv2"	1835.27041718382
"495"	2020-05-04	"mv2"	1836.98708385049
"496"	2020-05-05	"mv2"	1842.98708385049
"497"	2020-05-06	"mv2"	1844.55375051716
"498"	2020-05-07	"mv2"	1847.98708385049
"499"	2020-05-08	"mv2"	1851.82041718382
"500"	2020-05-09	"mv2"	1854.83708385049
"501"	2020-05-10	"mv2"	1856.30375051716
"502"	2020-05-11	"mv2"	1859.32041718382
"503"	2020-05-12	"mv2"	1866.72041718382
"504"	2020-05-13	"mv2"	1874.73708385049
"505"	2020-05-14	"mv2"	1882.28708385049
"506"	2020-05-15	"mv2"	1907.53210843139
"507"	2020-05-16	"mv2"	1932.5793913054
"508"	2020-05-17	"mv2"	1937.99605797206
"509"	2020-05-18	"mv2"	1942.4293913054
"510"	2020-05-19	"mv2"	1946.29605797206
"511"	2020-05-20	"mv2"	1950.99605797206
"512"	2020-05-21	"mv2"	1958.0293913054
"513"	2020-05-22	"mv2"	1982.19852519081
"514"	2020-05-23	"mv2"	2010.66894561515
"515"	2020-05-24	"mv2"	2013.93561228182
"516"	2020-05-25	"mv2"	2015.83561228182
"517"	2020-05-26	"mv2"	2022.98561228182
"518"	2020-05-27	"mv2"	2030.58561228182
"519"	2020-05-28	"mv2"	2038.26894561515
"520"	2020-05-29	"mv2"	2069.63181497247
"521"	2020-05-30	"mv2"	2101.45205950792
"522"	2020-05-31	"mv2"	2108.08539284125
"523"	2020-06-01	"mv2"	2110.98539284125
"524"	2020-06-02	"mv2"	2118.83539284125
"525"	2020-06-03	"mv2"	2125.40205950792
"526"	2020-06-04	"mv2"	2136.25205950792
"527"	2020-06-05	"mv2"	2144.20205950792
"528"	2020-06-06	"mv2"	2177.35353155309
"529"	2020-06-07	"mv2"	2208.63189846845
"530"	2020-06-08	"mv2"	2220.06285221661
"531"	2020-06-09	"mv2"	2226.11285221661
